date,price,camera_id
413,0.9634356674715419,4
421,0.9634356674715419,4
427,0.9634356674715419,4
435,0.9634356674715419,4
443,0.9634356674715419,4
451,0.9634356674715419,4
458,0.9634356674715419,4
466,0.9634356674715419,4
474,0.9634356674715419,4
512,0.9634356674715419,4
488,0.9634356674715419,4
496,0.9634356674715419,4
504,0.9634356674715419,4
519,0.9634356674715419,4
527,0.9634356674715419,4
535,0.9634356674715419,4
543,0.9634356674715419,4
550,0.9634356674715419,4
558,0.9634356674715419,4
566,0.9634356674715419,4
574,0.9634356674715419,4
579,0.9634356674715419,4
587,0.9634356674715419,4
595,0.9634356674715419,4
603,0.9634356674715419,4
610,0.9634356674715419,4
618,0.9634356674715419,4
626,0.9634356674715419,4
634,0.9634356674715419,4
640,0.9634356674715419,4
648,0.9634356674715419,4
656,0.9634356674715419,4
664,0.9634356674715419,4
671,0.9634356674715419,4
679,0.9634356674715419,4
687,0.9634356674715419,4
695,0.9634356674715419,4
701,0.9634356674715419,4
709,0.9634356674715419,4
717,0.9634356674715419,4
725,0.9634356674715419,4
732,0.9634356674715419,4
740,0.9634356674715419,4
748,0.9634356674715419,4
756,0.9634356674715419,4
763,0.9634356674715419,4
771,0.9634356674715419,4
779,0.9634356674715419,4
787,0.9634356674715419,4
793,0.9634356674715419,4
801,0.9634356674715419,4
809,0.9634356674715419,4
817,0.9634356674715419,4
824,0.9634356674715419,4
832,0.9634356674715419,4
840,0.9634356674715419,4
848,0.8427043808209728,4
854,0.8427043808209728,4
862,0.8427043808209728,4
870,0.8427043808209728,4
878,0.8427043808209728,4
885,0.8427043808209728,4
893,0.8427043808209728,4
901,0.9634356674715419,4
909,0.9634356674715419,4
916,0.9634356674715419,4
924,0.9634356674715419,4
932,0.9634356674715419,4
940,0.9634356674715419,4
944,0.9634356674715419,4
952,0.9634356674715419,4
960,0.9634356674715419,4
968,0.9634356674715419,4
975,0.9634356674715419,4
983,0.9634356674715419,4
991,0.9634356674715419,4
999,0.9634356674715419,4
1005,0.9634356674715419,4
1013,0.9634356674715419,4
1021,0.9634356674715419,4
1029,0.9634356674715419,4
1036,0.9634356674715419,4
1044,0.9634356674715419,4
1052,0.9634356674715419,4
1060,0.9634356674715419,4
1066,0.9634356674715419,4
1074,0.9634356674715419,4
1082,0.9634356674715419,4
1090,0.9634356674715419,4
1097,0.9634356674715419,4
1105,0.9634356674715419,4
1113,0.9634356674715419,4
1121,0.9634356674715419,4
1128,0.9634356674715419,4
1136,0.9634356674715419,4
1144,0.9634356674715419,4
1152,0.9634356674715419,4
1158,0.9634356674715419,4
1166,0.9634356674715419,4
1174,0.9634356674715419,4
1182,0.9634356674715419,4
1189,0.9634356674715419,4
1197,0.9634356674715419,4
1205,0.9634356674715419,4
1213,0.9634356674715419,4
1219,0.9634356674715419,4
1227,0.9634356674715419,4
1235,0.9634356674715419,4
1243,0.9634356674715419,4
1250,0.9634356674715419,4
1258,0.9634356674715419,4
1266,0.9634356674715419,4
1274,0.9634356674715419,4
1281,0.9634356674715419,4
1289,0.9634356674715419,4
1297,0.9634356674715419,4
1305,0.9634356674715419,4
1309,0.9634356674715419,4
1317,0.9634356674715419,4
1325,0.9634356674715419,4
1333,0.9634356674715419,4
1517,0.9634356674715419,4
1523,0.9634356674715419,4
1531,1.2048982407726803,4
1539,1.0044843049327354,4
1547,1.0044843049327354,4
1554,0.9658502932045533,4
1562,1.2073128665056916,4
1570,1.202483615039669,4
1578,0.9658502932045533,4
1584,1.1710934805105209,4
1592,0.9634356674715419,4
1600,1.0358744394618835,4
1608,1.0358744394618835,4
1615,0.9658502932045533,4
1623,0.9658502932045533,4
1631,0.9658502932045533,4
1639,0.9658502932045533,4
1646,0.9658502932045533,4
1654,1.2073128665056916,4
1662,0.9658502932045533,4
1670,1.2073128665056916,4
1674,0.9658502932045533,4
1690,0.9658502932045533,4
1698,1.2073128665056916,4
1820,1.3014832700931356,4
1827,1.2073128665056916,4
1866,1.2073128665056916,4
1874,1.3063125215591582,4
1882,1.0358744394618835,4
1888,1.0358744394618835,4
1912,1.1445325974473957,4
1943,1.0672645739910314,4
1949,1.0672645739910314,4
1957,1.0672645739910314,4
1965,1.0672645739910314,4
1973,1.1324594687823388,4
1980,1.2193859951707486,4
1988,1.2193859951707486,4
1996,1.2193859951707486,4
2004,1.2193859951707486,4
2011,1.0358744394618835,4
2019,1.2531907554329078,4
2027,1.2531907554329078,4
2035,1.2048982407726803,4
2040,1.2048982407726803,4
2048,1.1566057261124525,4
2064,1.1566057261124525,4
2071,1.159020351845464,4
2079,1.159020351845464,4
2087,1.159020351845464,4
2095,1.159020351845464,4
2101,1.159020351845464,4
2109,1.2193859951707486,4
2117,1.159020351845464,4
2125,1.159020351845464,4
2132,1.159020351845464,4
2140,1.159020351845464,4
2148,1.4004829251466022,4
2156,1.159020351845464,4
2162,1.159020351845464,4
2170,1.3908244222145567,4
0,0.9993809229010905,28
11,0.9993809229010905,28
19,0.9993809229010905,28
27,0.9993809229010905,28
33,0.9993809229010905,28
41,0.9993809229010905,28
49,0.9993809229010905,28
57,0.9993809229010905,28
64,0.9993809229010905,28
72,0.9993809229010905,28
80,0.9993809229010905,28
88,0.9993809229010905,28
94,0.9993809229010905,28
102,0.9993809229010905,28
110,0.9993809229010905,28
118,0.9993809229010905,28
125,0.9993809229010905,28
133,0.9993809229010905,28
141,0.9993809229010905,28
149,0.9993809229010905,28
156,0.9993809229010905,28
164,0.9993809229010905,28
172,0.9993809229010905,28
180,0.9993809229010905,28
185,0.9993809229010905,28
193,0.9993809229010905,28
201,0.9993809229010905,28
209,0.9993809229010905,28
216,0.9993809229010905,28
224,0.9993809229010905,28
232,0.9993809229010905,28
240,0.9993809229010905,28
246,0.9993809229010905,28
254,0.9993809229010905,28
262,0.9993809229010905,28
270,0.9993809229010905,28
277,0.9993809229010905,28
285,0.9993809229010905,28
293,0.9993809229010905,28
301,0.9993809229010905,28
307,0.9993809229010905,28
315,0.9993809229010905,28
323,0.9993809229010905,28
331,0.9993809229010905,28
2099,0.9927092070456158,30
2106,0.9023807987612104,30
2114,0.9023807987612104,30
2122,0.9023807987612104,30
2130,0.9927092070456158,30
2137,0.9927092070456158,30
2145,0.9023807987612104,30
2153,0.9023807987612104,30
2161,0.9927092070456158,30
2167,0.9927092070456158,30
2175,0.9927092070456158,30
2183,0.9023807987612104,30
2191,0.9927092070456158,30
2198,0.9927092070456158,30
2206,0.9023807987612104,30
2214,0.9023807987612104,30
2222,0.9023807987612104,30
2228,0.9023807987612104,30
2236,0.9023807987612104,30
2244,0.9023807987612104,30
2252,0.9023807987612104,30
2259,0.9927092070456158,30
2267,0.9927092070456158,30
2275,0.9927092070456158,30
2283,0.9927092070456158,30
2290,0.9023807987612104,30
2298,0.9023807987612104,30
2306,0.9927092070456158,30
2314,0.9927092070456158,30
2319,0.9927092070456158,30
2327,0.9023807987612104,30
2335,0.9023807987612104,30
2343,0.9023807987612104,30
2350,0.9023807987612104,30
2358,0.9927092070456158,30
2366,0.9023807987612104,30
2374,0.9927092070456158,30
2380,0.9927092070456158,30
2388,0.9023807987612104,30
2396,0.9023807987612104,30
2404,0.9023807987612104,30
2411,0.9023807987612104,30
2419,0.9023807987612104,30
2427,0.9927092070456158,30
2435,0.9927092070456158,30
2441,0.9927092070456158,30
2449,0.9927092070456158,30
2457,0.9023807987612104,30
2465,0.9927092070456158,30
105,1.2976595525311887,31
112,1.2976595525311887,31
120,1.2976595525311887,31
128,1.2976595525311887,31
136,1.2976595525311887,31
142,1.2976595525311887,31
150,1.2976595525311887,31
158,1.2976595525311887,31
166,1.2976595525311887,31
173,1.2976595525311887,31
181,1.2976595525311887,31
189,1.2976595525311887,31
197,1.2976595525311887,31
204,1.2976595525311887,31
212,1.2976595525311887,31
220,1.2976595525311887,31
228,1.2976595525311887,31
233,1.2976595525311887,31
241,1.2976595525311887,31
249,1.2976595525311887,31
257,1.2976595525311887,31
264,1.2976595525311887,31
272,1.2976595525311887,31
280,1.2976595525311887,31
288,1.2976595525311887,31
294,1.2976595525311887,31
302,1.2976595525311887,31
310,1.2976595525311887,31
318,1.2976595525311887,31
325,1.2976595525311887,31
333,1.2976595525311887,31
341,1.2976595525311887,31
349,1.2976595525311887,31
355,1.2976595525311887,31
363,1.2976595525311887,31
371,1.2976595525311887,31
379,1.2976595525311887,31
39,1.1862615587846763,33
47,1.1862615587846763,33
55,1.1862615587846763,33
63,1.1862615587846763,33
70,1.1862615587846763,33
78,1.1862615587846763,33
86,1.1862615587846763,33
94,1.1862615587846763,33
101,1.1862615587846763,33
109,1.1862615587846763,33
117,1.1862615587846763,33
125,1.1862615587846763,33
131,1.1862615587846763,33
139,1.1862615587846763,33
147,1.1862615587846763,33
155,1.0567899603698812,33
162,1.0567899603698812,33
170,1.0567899603698812,33
178,1.0567899603698812,33
186,1.1862615587846763,33
192,1.1862615587846763,33
200,1.0541611624834875,33
208,1.0541611624834875,33
216,1.0541611624834875,33
223,1.0541611624834875,33
231,1.1862615587846763,33
239,1.1862615587846763,33
247,1.1862615587846763,33
254,1.1862615587846763,33
262,1.0541611624834875,33
270,1.0541611624834875,33
278,1.1862615587846763,33
283,1.0541611624834875,33
291,1.0541611624834875,33
299,1.0541611624834875,33
307,1.0541611624834875,33
314,1.0541611624834875,33
322,1.0541611624834875,33
330,1.0541611624834875,33
338,1.1862615587846763,33
344,1.1862615587846763,33
352,1.0541611624834875,33
360,1.0541611624834875,33
368,1.0541611624834875,33
375,1.0541611624834875,33
383,1.0541611624834875,33
391,1.1862615587846763,33
399,1.1862615587846763,33
405,1.1862615587846763,33
413,1.1862615587846763,33
421,1.0541611624834875,33
429,1.1862615587846763,33
200,1.0897155361050328,34
208,1.0897155361050328,34
216,1.0897155361050328,34
224,1.0897155361050328,34
231,1.0897155361050328,34
239,1.0897155361050328,34
247,1.0897155361050328,34
255,1.0897155361050328,34
261,1.0897155361050328,34
269,1.0897155361050328,34
277,1.0897155361050328,34
285,1.0897155361050328,34
292,1.0897155361050328,34
300,1.0897155361050328,34
308,1.0897155361050328,34
316,1.0897155361050328,34
323,1.0897155361050328,34
331,1.0897155361050328,34
339,1.0897155361050328,34
347,1.0897155361050328,34
353,1.0897155361050328,34
361,1.0897155361050328,34
369,1.0897155361050328,34
377,1.0897155361050328,34
384,1.0897155361050328,34
392,1.0897155361050328,34
400,0.8708971553610503,34
408,0.8708971553610503,34
414,0.8708971553610503,34
422,0.8708971553610503,34
430,0.8708971553610503,34
438,0.8708971553610503,34
445,0.8708971553610503,34
453,1.0897155361050328,34
461,1.0897155361050328,34
469,1.0897155361050328,34
476,1.0897155361050328,34
484,1.0897155361050328,34
492,1.0897155361050328,34
500,1.0897155361050328,34
505,1.0897155361050328,34
513,1.0897155361050328,34
521,0.8708971553610503,34
529,0.8708971553610503,34
536,1.0897155361050328,34
544,0.8708971553610503,34
552,1.0897155361050328,34
560,1.0897155361050328,34
566,1.0897155361050328,34
574,0.8708971553610503,34
582,1.0897155361050328,34
590,1.0897155361050328,34
597,1.0897155361050328,34
605,0.8708971553610503,34
613,0.8708971553610503,34
621,1.0897155361050328,34
627,1.0897155361050328,34
635,1.0897155361050328,34
643,0.8708971553610503,34
651,1.0897155361050328,34
1070,1.0071167532217735,35
1078,1.0071167532217735,35
1086,1.0071167532217735,35
1094,1.0071167532217735,35
1101,0.9397961146374303,35
1109,0.9397961146374303,35
1117,0.9397961146374303,35
1125,1.0071167532217735,35
1131,1.0071167532217735,35
1139,0.8724754760530872,35
1147,1.0071167532217735,35
1155,1.0071167532217735,35
1162,0.8724754760530872,35
1170,0.8724754760530872,35
1178,0.8724754760530872,35
1186,1.0071167532217735,35
1193,1.0071167532217735,35
1201,0.8724754760530872,35
1209,0.8724754760530872,35
1217,0.8724754760530872,35
1223,1.0071167532217735,35
1231,1.0071167532217735,35
1239,1.0071167532217735,35
1247,1.0071167532217735,35
1254,1.0071167532217735,35
1262,0.8724754760530872,35
1270,0.8724754760530872,35
1278,0.8724754760530872,35
1284,0.8724754760530872,35
1292,0.8724754760530872,35
1300,0.8724754760530872,35
1308,0.8724754760530872,35
1315,0.8724754760530872,35
1323,1.0071167532217735,35
1331,1.0071167532217735,35
1339,1.0071167532217735,35
1346,1.0071167532217735,35
1354,0.8724754760530872,35
1362,0.8724754760530872,35
1370,1.0071167532217735,35
1375,1.0071167532217735,35
1383,0.8724754760530872,35
1391,0.8724754760530872,35
1399,0.8724754760530872,35
1406,0.8724754760530872,35
1414,0.8724754760530872,35
1422,0.8724754760530872,35
1430,1.0071167532217735,35
1436,1.0071167532217735,35
1444,0.8724754760530872,35
1452,0.8724754760530872,35
1460,0.8724754760530872,35
1467,0.8724754760530872,35
1475,0.8724754760530872,35
1483,1.0071167532217735,35
1491,1.0071167532217735,35
1497,1.0071167532217735,35
1505,1.0071167532217735,35
1513,0.805154837468744,35
1521,1.0071167532217735,35
2,0.9333525189448655,32
10,0.9333525189448655,32
18,0.9333525189448655,32
24,0.9333525189448655,32
32,0.9333525189448655,32
40,0.9333525189448655,32
48,0.9333525189448655,32
55,0.9333525189448655,32
63,0.9333525189448655,32
71,0.9333525189448655,32
79,0.9333525189448655,32
86,0.9333525189448655,32
94,0.9333525189448655,32
102,0.9333525189448655,32
110,0.9333525189448655,32
115,0.9330429565101447,32
123,0.9330429565101447,32
131,0.9330429565101447,32
139,0.9330429565101447,32
146,0.9330429565101447,32
154,0.9330429565101447,32
162,0.9330429565101447,32
170,0.9330429565101447,32
176,0.9330429565101447,32
184,0.9330429565101447,32
192,0.9330429565101447,32
200,0.9330429565101447,32
207,0.9330429565101447,32
215,0.9330429565101447,32
223,0.9330429565101447,32
231,0.9330429565101447,32
237,0.9330429565101447,32
245,0.9330429565101447,32
253,0.9330429565101447,32
261,0.9330429565101447,32
284,1.1367670958869858,6
5,1.0145612000869628,26
13,1.0130190593521269,26
20,1.0130190593521269,26
28,1.0130190593521269,26
36,1.0145612000869628,26
44,1.0145612000869628,26
50,1.0145612000869628,26
58,1.0145409087615045,26
66,1.0145409087615045,26
74,1.0130190593521269,26
81,1.0130190593521269,26
89,1.0130190593521269,26
97,1.0130190593521269,26
105,1.0130190593521269,26
112,1.0130190593521269,26
120,1.0130190593521269,26
128,1.0130190593521269,26
136,1.0130190593521269,26
141,1.0130190593521269,26
149,1.0130190593521269,26
157,1.0130190593521269,26
165,1.0130190593521269,26
172,1.0130190593521269,26
180,1.0130190593521269,26
188,1.0130190593521269,26
196,1.0130190593521269,26
202,1.0130190593521269,26
210,1.0130190593521269,26
218,1.0130190593521269,26
226,1.0130190593521269,26
233,1.0130190593521269,26
241,1.0130190593521269,26
249,1.0130190593521269,26
257,1.0130190593521269,26
263,1.0130190593521269,26
271,1.0130190593521269,26
279,1.0130190593521269,26
287,1.0130190593521269,26
294,1.0130190593521269,26
3,1.0595812919844438,24
11,1.0595812919844438,24
18,1.0595812919844438,24
26,1.0595812919844438,24
34,1.0595812919844438,24
42,1.0772412748118592,24
48,1.0772412748118592,24
56,1.0772412748118592,24
64,1.0772412748118592,24
72,1.0772412748118592,24
79,1.0772412748118592,24
87,1.0949189352997626,24
95,1.0949189352997626,24
103,1.0949189352997626,24
110,1.0595812919844438,24
118,1.0595812919844438,24
126,1.0595812919844438,24
134,1.0595812919844438,24
138,1.0949189352997626,24
146,1.0949189352997626,24
154,1.0595812919844438,24
162,1.0595812919844438,24
169,1.0595812919844438,24
177,1.0595812919844438,24
185,1.0595812919844438,24
193,1.0595812919844438,24
199,1.0595812919844438,24
207,1.0595812919844438,24
215,1.0595812919844438,24
223,1.0595812919844438,24
230,1.0595812919844438,24
238,1.0595812919844438,24
246,1.0595812919844438,24
254,1.0595812919844438,24
260,1.0595812919844438,24
268,1.0595812919844438,24
276,1.0595812919844438,24
284,1.0595812919844438,24
291,1.0595812919844438,24
299,1.0595812919844438,24
307,1.0595812919844438,24
315,1.0595812919844438,24
322,1.0595812919844438,24
330,1.0595812919844438,24
338,1.0595812919844438,24
346,1.0595812919844438,24
352,1.0595812919844438,24
360,1.0595812919844438,24
368,1.0595812919844438,24
376,1.0595812919844438,24
383,1.0595812919844438,24
391,1.0595812919844438,24
399,1.0595812919844438,24
407,1.0595812919844438,24
413,1.0595812919844438,24
421,1.0595812919844438,24
429,1.0595812919844438,24
437,1.0595812919844438,24
444,1.0595812919844438,24
452,1.0595812919844438,24
460,1.0595812919844438,24
468,1.0595812919844438,24
475,1.0595812919844438,24
483,1.0595812919844438,24
491,1.0595812919844438,24
499,1.0595812919844438,24
503,1.0595812919844438,24
511,1.0595812919844438,24
519,1.0595812919844438,24
527,1.0595812919844438,24
534,1.0595812919844438,24
542,1.0595812919844438,24
550,1.0595812919844438,24
558,1.0595812919844438,24
564,1.0595812919844438,24
572,1.0242259710086368,24
580,1.0242259710086368,24
588,1.0242259710086368,24
595,1.0242259710086368,24
603,1.0242259710086368,24
611,1.0242259710086368,24
619,1.0242259710086368,24
625,1.0242259710086368,24
633,1.0595812919844438,24
641,1.0595812919844438,24
649,1.0595812919844438,24
656,1.0595812919844438,24
664,1.0595812919844438,24
672,1.0595812919844438,24
680,1.0595812919844438,24
687,1.0595812919844438,24
695,1.0595812919844438,24
703,1.0595812919844438,24
711,1.0595812919844438,24
717,1.0595812919844438,24
725,1.0595812919844438,24
733,1.0595812919844438,24
741,0.98887065003283,24
748,0.98887065003283,24
756,0.98887065003283,24
764,0.98887065003283,24
772,0.9181600080812163,24
778,0.9181600080812163,24
786,0.9181600080812163,24
794,0.9181600080812163,24
802,0.9181600080812163,24
809,0.9181600080812163,24
817,1.0595812919844438,24
825,1.0595812919844438,24
833,1.0595812919844438,24
840,1.0595812919844438,24
848,1.0595812919844438,24
856,1.0595812919844438,24
864,1.0595812919844438,24
868,1.0595812919844438,24
876,1.0595812919844438,24
884,1.0595812919844438,24
892,1.0595812919844438,24
899,1.0595812919844438,24
907,1.0595812919844438,24
915,0.9181600080812163,24
923,0.9181600080812163,24
929,0.9181600080812163,24
937,0.9181600080812163,24
945,0.9181600080812163,24
953,0.9181600080812163,24
960,0.9181600080812163,24
968,0.9181600080812163,24
976,0.9181600080812163,24
984,0.9181600080812163,24
990,0.9181600080812163,24
998,1.0595812919844438,24
1006,1.0595812919844438,24
1014,1.0595812919844438,24
1021,1.0595812919844438,24
1029,1.0595812919844438,24
1037,0.9181600080812163,24
1045,0.9181600080812163,24
1052,0.9181600080812163,24
1060,0.9181600080812163,24
1068,0.9181600080812163,24
1076,1.0595812919844438,24
1082,1.0595812919844438,24
1090,0.8828046871054095,24
1098,0.8828046871054095,24
1106,0.8828046871054095,24
1113,0.8828046871054095,24
1121,0.8828046871054095,24
1129,0.8120940451537956,24
1137,0.8120940451537956,24
1143,0.8120940451537956,24
1151,0.8120940451537956,24
1159,0.8120940451537956,24
1167,0.8120940451537956,24
1174,0.8120940451537956,24
1182,0.98887065003283,24
1190,0.9181600080812163,24
1198,0.9181600080812163,24
1205,0.9181600080812163,24
1213,0.9181600080812163,24
1221,0.9181600080812163,24
1229,0.9181600080812163,24
1234,0.9181600080812163,24
1242,0.8120940451537956,24
1250,0.8120940451537956,24
1258,0.8120940451537956,24
1265,0.8120940451537956,24
1273,0.9181600080812163,24
1281,0.9181600080812163,24
1289,0.9181600080812163,24
1295,0.706028082226375,24
1303,0.706028082226375,24
1311,0.706028082226375,24
1319,0.706028082226375,24
1326,0.706028082226375,24
1334,0.8120940451537956,24
1342,0.8120940451537956,24
1350,0.8120940451537956,24
1356,0.8120940451537956,24
1364,0.8120940451537956,24
1372,0.8120940451537956,24
1380,0.8120940451537956,24
1387,0.8120940451537956,24
3,1.0130190593521269,23
11,1.0130190593521269,23
18,1.0130190593521269,23
26,1.0130190593521269,23
34,1.0130190593521269,23
42,1.0130190593521269,23
48,1.0130190593521269,23
56,1.0130190593521269,23
64,1.0130190593521269,23
72,1.0130190593521269,23
79,1.0130190593521269,23
87,1.0130190593521269,23
95,1.0130190593521269,23
103,1.0130190593521269,23
110,1.0130190593521269,23
118,1.0130190593521269,23
126,1.0130190593521269,23
134,1.0130190593521269,23
138,1.0130190593521269,23
146,1.0130190593521269,23
154,1.0130190593521269,23
162,1.0130190593521269,23
169,1.0130190593521269,23
177,1.0130190593521269,23
185,1.0130190593521269,23
193,1.0130190593521269,23
199,1.0130190593521269,23
207,1.0130190593521269,23
215,1.0130190593521269,23
223,1.0130190593521269,23
230,1.0130190593521269,23
238,1.0130190593521269,23
246,1.0130190593521269,23
254,1.0130190593521269,23
260,1.0130190593521269,23
268,1.0130190593521269,23
276,1.0130190593521269,23
284,1.0130190593521269,23
291,1.0130190593521269,23
299,1.0130190593521269,23
307,1.0130190593521269,23
315,1.0130190593521269,23
322,1.0130190593521269,23
330,1.0130190593521269,23
338,1.0130190593521269,23
346,1.0130190593521269,23
352,1.0130190593521269,23
360,1.0130190593521269,23
368,1.0130190593521269,23
376,1.0130190593521269,23
383,1.0130190593521269,23
391,1.0130190593521269,23
399,1.0130190593521269,23
407,1.0130190593521269,23
413,1.0130190593521269,23
421,1.0130190593521269,23
429,1.0130190593521269,23
437,1.0130190593521269,23
444,1.0130190593521269,23
452,1.0130190593521269,23
460,1.0130190593521269,23
468,1.0130190593521269,23
475,1.0130190593521269,23
483,1.0130190593521269,23
491,1.0130190593521269,23
499,1.0130190593521269,23
503,1.0130190593521269,23
511,1.0130190593521269,23
519,1.0130190593521269,23
527,1.0130190593521269,23
534,1.0130190593521269,23
542,1.0130190593521269,23
550,1.0130190593521269,23
558,1.0130190593521269,23
564,1.0130190593521269,23
572,1.0130190593521269,23
580,1.0130190593521269,23
588,1.0130190593521269,23
595,1.0130190593521269,23
603,1.0130190593521269,23
611,1.0130190593521269,23
619,1.0130190593521269,23
625,1.0130190593521269,23
633,1.0130190593521269,23
641,1.0130190593521269,23
649,1.0130190593521269,23
656,1.0130190593521269,23
664,1.0130190593521269,23
672,1.0130190593521269,23
680,1.0130190593521269,23
687,1.0130190593521269,23
695,1.0130190593521269,23
703,1.0130190593521269,23
711,1.0130190593521269,23
717,1.0130190593521269,23
725,1.0130190593521269,23
733,1.0130190593521269,23
741,0.9622907457062105,23
748,0.9622907457062105,23
756,0.9622907457062105,23
764,0.9622907457062105,23
772,0.8608341184143778,23
778,0.8608341184143778,23
786,0.8608341184143778,23
794,0.8608341184143778,23
802,0.8608341184143778,23
809,0.8608341184143778,23
817,1.0130190593521269,23
825,1.0130190593521269,23
833,1.0130190593521269,23
840,1.0130190593521269,23
848,1.0130190593521269,23
856,1.0130190593521269,23
864,1.0130190593521269,23
868,1.0130190593521269,23
876,1.0130190593521269,23
884,1.0130190593521269,23
892,1.0130190593521269,23
899,1.0130190593521269,23
907,1.0130190593521269,23
915,1.0130190593521269,23
923,0.8608341184143778,23
929,0.8608341184143778,23
937,0.8608341184143778,23
945,0.8608341184143778,23
953,0.8608341184143778,23
960,0.8608341184143778,23
968,0.8608341184143778,23
976,0.8608341184143778,23
984,0.8608341184143778,23
990,0.8608341184143778,23
998,0.8608341184143778,23
1006,0.8608341184143778,23
1014,1.0130190593521269,23
1021,1.0130190593521269,23
1029,1.0130190593521269,23
1037,0.8608341184143778,23
1045,0.8608341184143778,23
1052,0.8608341184143778,23
1060,0.8608341184143778,23
1068,0.8608341184143778,23
1076,1.0130190593521269,23
1082,1.0130190593521269,23
1090,0.8608341184143778,23
1098,0.8608341184143778,23
1106,0.8608341184143778,23
1113,0.8608341184143778,23
1121,0.8608341184143778,23
1129,0.8101058047684615,23
1137,0.8101058047684615,23
1143,0.8101058047684615,23
1151,0.8101058047684615,23
1159,0.8101058047684615,23
1167,0.8101058047684615,23
1174,0.8101058047684615,23
1182,1.0130190593521269,23
1190,0.8101058047684615,23
1198,0.8101058047684615,23
1205,0.8101058047684615,23
1213,0.8101058047684615,23
1221,0.8101058047684615,23
1229,0.8101058047684615,23
1234,0.8101058047684615,23
1242,0.8101058047684615,23
1250,0.8101058047684615,23
1258,0.8101058047684615,23
1265,0.8101058047684615,23
1273,0.8101058047684615,23
1281,0.8101058047684615,23
1289,0.8101058047684615,23
1295,0.759377491122545,23
1303,0.759377491122545,23
1311,0.759377491122545,23
1319,0.759377491122545,23
1326,0.759377491122545,23
1334,0.8101058047684615,23
1342,0.8101058047684615,23
1350,0.8101058047684615,23
1356,0.8101058047684615,23
1364,0.8101058047684615,23
1372,0.8101058047684615,23
1380,0.8101058047684615,23
1387,0.8101058047684615,23
14,1.069464429567488,22
22,1.069464429567488,22
30,1.069464429567488,22
38,1.069464429567488,22
44,1.069464429567488,22
52,1.069464429567488,22
60,1.069464429567488,22
68,1.069464429567488,22
75,1.069464429567488,22
83,1.069464429567488,22
91,1.069464429567488,22
99,1.069464429567488,22
106,1.069464429567488,22
114,1.069464429567488,22
122,1.069464429567488,22
130,1.069464429567488,22
134,1.069464429567488,22
142,1.069464429567488,22
150,1.069464429567488,22
158,1.069464429567488,22
165,1.069464429567488,22
173,1.069464429567488,22
181,1.069464429567488,22
189,1.069464429567488,22
195,1.069464429567488,22
203,1.069464429567488,22
211,1.069464429567488,22
219,1.069464429567488,22
226,1.069464429567488,22
234,1.069464429567488,22
242,1.069464429567488,22
250,1.069464429567488,22
256,1.069464429567488,22
264,1.069464429567488,22
272,1.069464429567488,22
280,1.069464429567488,22
287,1.069464429567488,22
295,1.069464429567488,22
303,1.069464429567488,22
311,1.069464429567488,22
318,1.069464429567488,22
326,1.069464429567488,22
334,1.069464429567488,22
342,1.069464429567488,22
348,1.069464429567488,22
356,1.069464429567488,22
364,1.069464429567488,22
372,1.069464429567488,22
379,1.069464429567488,22
387,1.0688810800300008,22
395,1.0688810800300008,22
403,1.069464429567488,22
409,1.069464429567488,22
417,1.069464429567488,22
425,1.0688810800300008,22
433,1.0688810800300008,22
440,1.0688810800300008,22
448,1.0688810800300008,22
456,1.0688810800300008,22
464,1.0688810800300008,22
471,1.0688810800300008,22
479,1.0688810800300008,22
487,1.0688810800300008,22
495,1.0688810800300008,22
499,1.0688810800300008,22
507,1.0688810800300008,22
515,1.0688810800300008,22
523,1.0688810800300008,22
530,1.0688810800300008,22
538,1.0688810800300008,22
546,1.0688810800300008,22
554,1.0688810800300008,22
560,1.0688810800300008,22
568,1.0688810800300008,22
576,1.0688810800300008,22
584,1.0688810800300008,22
591,1.0688810800300008,22
599,1.0688810800300008,22
607,1.0688810800300008,22
615,1.0688810800300008,22
621,1.0688810800300008,22
629,1.0688810800300008,22
637,1.0688810800300008,22
645,1.0688810800300008,22
652,1.0688810800300008,22
660,1.0688810800300008,22
668,1.0688810800300008,22
676,1.0688810800300008,22
683,1.0688810800300008,22
691,1.0688810800300008,22
699,1.0688810800300008,22
707,1.0688810800300008,22
713,1.0688810800300008,22
721,1.0688810800300008,22
729,1.0688810800300008,22
737,1.0688810800300008,22
744,1.0688810800300008,22
752,1.0688810800300008,22
760,1.0688810800300008,22
768,1.0688810800300008,22
774,1.0688810800300008,22
782,1.0688810800300008,22
790,1.0688810800300008,22
798,1.0688810800300008,22
805,1.0688810800300008,22
813,1.0688810800300008,22
821,1.0688810800300008,22
829,1.0688810800300008,22
836,1.0688810800300008,22
844,1.0688810800300008,22
852,1.0688810800300008,22
860,1.0688810800300008,22
865,1.0688810800300008,22
873,1.0688810800300008,22
881,1.0688810800300008,22
889,1.0688810800300008,22
896,1.0688810800300008,22
904,1.0688810800300008,22
912,1.0688810800300008,22
920,1.0688810800300008,22
926,1.0688810800300008,22
934,1.0688810800300008,22
942,1.0688810800300008,22
950,1.0688810800300008,22
957,1.0688810800300008,22
965,1.0688810800300008,22
973,1.0688810800300008,22
981,1.0688810800300008,22
987,1.0688810800300008,22
995,1.0688810800300008,22
1003,1.0688810800300008,22
1011,1.0688810800300008,22
