date,4,13,14,15,33,34,35
74,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
78,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
82,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
85,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
86,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
90,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
93,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
94,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
98,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
101,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
104,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
109,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
112,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
115,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
117,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
120,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
123,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
125,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
128,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
131,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
135,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
139,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
143,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
146,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
147,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
151,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1431043593130779,1.0897155361050328,1.0071167532217735
154,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0999471598414796,1.0897155361050328,1.0071167532217735
155,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0567899603698812,1.0897155361050328,1.0071167532217735
159,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0567899603698812,1.0897155361050328,1.0071167532217735
162,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0567899603698812,1.0897155361050328,1.0071167532217735
165,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0567899603698812,1.0897155361050328,1.0071167532217735
170,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0567899603698812,1.0897155361050328,1.0071167532217735
173,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0567899603698812,1.0897155361050328,1.0071167532217735
176,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0567899603698812,1.0897155361050328,1.0071167532217735
178,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0567899603698812,1.0897155361050328,1.0071167532217735
181,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0999471598414796,1.0897155361050328,1.0071167532217735
184,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1431043593130779,1.0897155361050328,1.0071167532217735
186,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
189,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
192,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
196,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.120211360634082,1.0897155361050328,1.0071167532217735
200,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
201,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
204,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
207,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
208,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
209,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
212,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
213,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
215,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
216,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
220,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
221,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
223,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
224,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0871862615587846,1.0897155361050328,1.0071167532217735
227,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.120211360634082,1.0897155361050328,1.0071167532217735
229,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1532364597093792,1.0897155361050328,1.0071167532217735
231,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
235,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
237,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
238,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
239,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
243,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
244,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
246,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
247,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
251,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
252,0.9634356674715419,0.8811707988980717,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
254,0.9634356674715419,0.842603305785124,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
255,0.9634356674715419,0.8040358126721763,0.9328846153846153,0.9328846153846153,1.1598414795244385,1.0897155361050328,1.0071167532217735
257,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1334214002642007,1.0897155361050328,1.0071167532217735
260,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.107001321003963,1.0897155361050328,1.0071167532217735
261,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0805812417437253,1.0897155361050328,1.0071167532217735
262,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
265,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
268,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
269,0.9513625388064849,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
270,0.939289410141428,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
273,0.9272162814763711,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0805812417437253,1.0897155361050328,1.0071167532217735
274,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.107001321003963,1.0897155361050328,1.0071167532217735
276,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1334214002642007,1.0897155361050328,1.0071167532217735
277,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1598414795244385,1.0897155361050328,1.0071167532217735
278,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
281,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1422280933509468,1.0897155361050328,1.0071167532217735
282,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.098194627917217,1.0897155361050328,1.0071167532217735
283,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
284,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
285,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
288,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
290,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
291,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
292,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
296,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
298,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
299,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
300,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
304,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
305,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
307,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
308,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
312,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
313,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
314,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
315,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
316,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
318,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
321,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
322,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
323,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
326,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
329,0.9151431528113142,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
330,0.9272162814763711,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
331,0.939289410141428,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.0805812417437253,1.0897155361050328,1.0071167532217735
334,0.9513625388064849,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.107001321003963,1.0897155361050328,1.0071167532217735
335,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1334214002642007,1.0897155361050328,1.0071167532217735
337,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1598414795244385,1.0897155361050328,1.0071167532217735
338,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
339,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
342,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
343,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
344,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
345,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1598414795244385,1.0897155361050328,1.0071167532217735
347,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.1334214002642007,1.0897155361050328,1.0071167532217735
349,0.9634356674715419,0.7654683195592287,0.9328846153846153,0.9328846153846153,1.107001321003963,1.0897155361050328,1.0071167532217735
351,0.9634356674715419,0.7669338842975206,0.9328846153846153,0.9328846153846153,1.0805812417437253,1.0897155361050328,1.0071167532217735
352,0.9634356674715419,0.7683994490358126,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
353,0.9634356674715419,0.7698650137741047,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
357,0.9634356674715419,0.7713305785123966,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
359,0.9634356674715419,0.8084325068870523,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
360,0.9634356674715419,0.845534435261708,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
361,0.9634356674715419,0.8826363636363637,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
365,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
366,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
368,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
369,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
373,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
374,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
375,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
376,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
377,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
380,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
382,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
383,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0541611624834875,1.0897155361050328,1.0071167532217735
384,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.0871862615587846,1.0897155361050328,1.0071167532217735
388,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.120211360634082,1.0897155361050328,1.0071167532217735
390,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1532364597093792,1.0897155361050328,1.0071167532217735
391,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
392,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
396,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0350109409190371,1.0071167532217735
397,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.9803063457330415,1.0071167532217735
399,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.925601750547046,1.0071167532217735
400,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
404,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
405,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
407,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
408,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
409,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
413,0.9634356674715419,0.8912899449035813,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
414,0.9634356674715419,0.8628415977961432,0.9328846153846153,0.9328846153846153,1.1598414795244385,0.8708971553610503,1.0071167532217735
415,0.9634356674715419,0.8343932506887053,0.9328846153846153,0.9328846153846153,1.1334214002642007,0.8708971553610503,1.0071167532217735
417,0.9634356674715419,0.8059449035812672,0.9328846153846153,0.9328846153846153,1.107001321003963,0.8708971553610503,1.0071167532217735
419,0.9634356674715419,0.8343932506887053,0.9328846153846153,0.9328846153846153,1.0805812417437253,0.8708971553610503,1.0071167532217735
421,0.9634356674715419,0.8628415977961432,0.9328846153846153,0.9328846153846153,1.0541611624834875,0.8708971553610503,1.0071167532217735
422,0.9634356674715419,0.8912899449035813,0.9328846153846153,0.9328846153846153,1.0871862615587846,0.8708971553610503,1.0071167532217735
425,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.120211360634082,0.8708971553610503,1.0071167532217735
427,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1532364597093792,0.8708971553610503,1.0071167532217735
429,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
430,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
433,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
435,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
438,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
440,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
443,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
445,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.8708971553610503,1.0071167532217735
448,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.925601750547046,1.0071167532217735
450,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,0.9803063457330415,1.0071167532217735
451,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0350109409190371,1.0071167532217735
453,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
456,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
458,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
461,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
464,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
466,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
469,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
470,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
474,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
476,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
478,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
480,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
484,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
486,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
488,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
492,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
494,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
496,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
500,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
501,0.9634356674715419,0.9197382920110193,0.9328846153846153,0.9328846153846153,1.1862615587846763,1.0897155361050328,1.0071167532217735
