date,18,21,22,23,24,26,28,30,31,32
0,1.0355594915607418,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
2,1.0355594915607418,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
3,1.0355594915607418,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
5,1.0355594915607418,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
10,1.0355594915607418,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0140471531753508,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
11,1.0355740779329028,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.013533106263739,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
13,1.0355886643050636,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
14,1.0356032506772244,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
18,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
19,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
20,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
22,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
24,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
26,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
27,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
28,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
30,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0132760828079328,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
32,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.013533106263739,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
33,1.0356178370493854,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0137901297195449,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
34,1.0356081128012782,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0595812919844438,1.0140471531753508,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
35,1.0355983885531708,0.9999928571428571,1.069464429567488,1.0130190593521269,1.0625246224556797,1.014304176631157,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
36,1.0355886643050636,0.9995642857142857,1.069464429567488,1.0130190593521269,1.0654679529269155,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
38,1.0355789400569564,0.9991357142857142,1.069464429567488,1.0130190593521269,1.0684112833981514,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
40,1.035569215808849,0.9987071428571429,1.069464429567488,1.0130190593521269,1.0713546138693875,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
41,1.0355594915607418,0.9982785714285715,1.069464429567488,1.0130190593521269,1.0742979443406233,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
42,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
44,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
48,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
49,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
50,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145612000869628,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
52,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.014557141821871,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
55,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145530835567795,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
56,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145490252916878,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
57,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145449670265962,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
58,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145409087615045,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
60,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145409087615045,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
63,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145409087615045,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
64,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145409087615045,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
66,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0145409087615045,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
68,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.01416044640916,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
71,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0137799840568156,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
72,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0133995217044713,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
74,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
75,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
79,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.0772412748118592,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
80,1.0355594915607418,0.99785,1.069464429567488,1.0130190593521269,1.08077680690944,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
81,1.0355594915607418,0.9835585714285714,1.069464429567488,1.0130190593521269,1.0843123390070206,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
83,1.0355594915607418,0.9692671428571429,1.069464429567488,1.0130190593521269,1.0878478711046011,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
86,1.0355594915607418,0.9549757142857143,1.069464429567488,1.0130190593521269,1.0913834032021819,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
87,1.0355594915607418,0.9406842857142858,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
88,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
89,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
91,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
94,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
95,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
96,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
97,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
99,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
102,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
103,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0949189352997626,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
105,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.083139720861323,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
106,1.0355594915607418,0.9263928571428571,1.069464429567488,1.0130190593521269,1.0713605064228835,1.0130190593521269,0.9993809229010905,0.9927092070456158,1.2976595525311887,0.9333525189448655
