date,1,2,6,7,8,9
1,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
3,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
9,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
11,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
15,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
17,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
21,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
23,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
29,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
31,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
37,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
39,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
45,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
46,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
52,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
54,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
60,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
62,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
63,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
68,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
70,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
71,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
76,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
82,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
84,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
90,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
92,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
98,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
100,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
106,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
107,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
113,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
115,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
121,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
123,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
129,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
131,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
137,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
143,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
145,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
146,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
151,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
153,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
154,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
159,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
161,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
167,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
168,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
169,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
174,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
176,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
177,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
182,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
184,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
185,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
190,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
191,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
192,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
198,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
199,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
201,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
205,0.6576563028685289,1.046445476566146,1.1367670958869858,0.9994285170016192,1.1046425939572586,1.1349766209897565
