,date,price
235,424,1.0492561570196275
236,425,0.9197382920110193
237,427,0.8699293177276236
238,428,1.1007677769903141
239,429,0.8853198583038132
240,430,1.2207566462167687
241,431,1.0353453862021214
242,433,0.9197382920110193
243,434,0.8069740200706319
244,435,0.9328846153846153
245,436,1.1007677769903141
246,437,1.053038252260291
247,439,1.0353453862021214
248,440,0.9197382920110193
249,442,0.8069740200706319
250,443,0.9328846153846153
251,444,1.1007677769903141
252,445,1.0425037066350658
253,447,1.0492561570196275
254,448,0.9197382920110193
255,450,0.8699293177276236
256,451,1.1007677769903141
257,453,1.0668143269031771
258,455,1.0492561570196275
259,456,0.9197382920110193
260,458,0.8699293177276236
261,459,1.0295097480492308
262,461,1.0971491395403372
263,464,0.8633561560408256
264,466,0.9328846153846153
265,467,1.0689480938369653
266,469,1.0353453862021214
267,470,0.9197382920110193
268,472,0.8069740200706319
269,474,0.9328846153846153
270,475,1.0689480938369653
271,476,1.0214346153846154
272,477,1.0492561570196275
273,478,0.9197382920110193
274,480,0.8699293177276236
275,481,0.9921765493345932
276,483,1.053038252260291
277,484,1.075280769230769
278,485,1.0492561570196275
279,486,0.9197382920110193
280,488,0.8699293177276236
281,489,0.9905228758169934
282,490,0.8853198583038132
283,491,1.1226993865030674
284,492,1.0622684631251982
285,494,0.9197382920110193
286,495,0.8069740200706319
287,496,0.9328846153846153
288,497,0.9905228758169934
289,498,0.9835597246529291
290,500,1.0622684631251982
291,501,0.9197382920110193
292,503,0.8069740200706319
293,504,0.9328846153846153
294,505,0.9905228758169934
295,506,0.9835597246529291
296,507,1.075280769230769
297,508,1.0492561570196275
298,509,0.9197382920110193
299,511,0.8699293177276236
300,512,0.9905228758169934
301,514,0.9835597246529291
302,515,1.075280769230769
303,516,1.0492561570196275
304,517,0.9197382920110193
305,519,0.8699293177276236
306,520,0.9379213670604033
307,522,1.081799591002045
308,523,1.0622684631251982
309,525,0.9197382920110193
310,526,0.7580212594845974
311,527,0.9328846153846153
312,528,0.9379213670604033
313,529,1.081799591002045
314,531,1.0147584060871386
315,534,0.7580212594845974
316,535,0.9328846153846153
317,536,0.9837078344505251
318,537,1.081799591002045
319,539,0.9844972245153234
320,541,0.9328846153846153
321,542,0.8742720676507953
322,544,0.9803003137672912
323,545,1.081799591002045
324,547,0.9844972245153234
325,548,0.9328846153846153
326,549,0.9328846153846153
327,550,0.8742720676507953
328,551,0.9672880076617203
329,552,1.075280769230769
330,553,1.081799591002045
331,554,0.7580212594845974
332,555,0.9197382920110193
333,556,0.9328846153846153
334,557,0.9328846153846153
335,558,0.9905228758169934
336,559,1.0054585354418286
337,560,1.075280769230769
338,562,0.8388797757478084
339,564,0.9328846153846153
340,565,0.9328846153846153
341,566,1.0456453264036538
342,567,1.0484764660772028
343,570,0.8388797757478084
344,571,0.9328846153846153
345,572,0.9328846153846153
346,573,1.0456453264036538
347,575,1.0484764660772028
348,578,0.8388797757478084
349,579,0.9328846153846153
350,580,0.9328846153846153
351,581,1.0456453264036538
352,582,0.9672880076617203
353,583,1.148018707723769
354,585,0.7580212594845974
355,586,0.9197382920110193
356,587,0.9328846153846153
357,588,0.9328846153846153
358,589,1.0456453264036538
359,590,1.0517775538467364
360,591,1.075280769230769
361,593,0.8633561560408256
362,595,0.9328846153846153
363,596,0.9328846153846153
364,597,1.0604630478172115
365,598,1.0259084331923398
366,600,0.9328846153846153
367,601,0.8633561560408256
368,603,0.9328846153846153
369,604,1.0456453264036538
370,605,1.075280769230769
371,606,1.0395416983593473
372,608,0.9328846153846153
373,609,0.8633561560408256
374,611,0.9091022368442143
375,612,1.0474507417116405
376,613,1.075280769230769
377,614,1.1595092024539877
378,615,0.7335448791915802
379,616,0.9328846153846153
380,617,0.9197382920110193
381,619,0.9091022368442143
382,620,1.0929835210592942
383,621,1.075280769230769
384,623,0.8266415856012997
385,624,0.9328846153846153
386,627,0.9091022368442143
387,628,1.088557833102163
388,631,0.8620559288624049
389,633,0.9328846153846153
390,634,1.0456453264036538
391,635,0.8853198583038132
392,636,1.102862002001666
393,639,0.8620559288624049
394,641,0.9328846153846153
395,642,0.9654825923537336
396,643,1.0492561570196275
397,644,1.1092150267421739
398,646,0.7335448791915802
399,647,0.9263114536978173
400,649,0.9328846153846153
401,650,0.9654825923537336
402,651,1.0962027206366032
403,652,1.075280769230769
404,654,0.8266415856012997
405,655,0.9328846153846153
406,657,0.9328846153846153
407,658,1.0020819846460787
408,659,1.0962027206366032
409,661,0.9328846153846153
410,662,0.8266415856012997
411,664,0.9328846153846153
412,665,1.0456453264036538
413,666,0.9803003137672912
414,667,1.0962027206366032
415,669,0.9328846153846153
416,670,0.8266415856012997
417,672,0.9091022368442143
418,673,1.0474507417116405
419,674,1.075280769230769
420,675,1.1431492842535786
421,676,0.7335448791915802
422,677,0.9328846153846153
423,678,0.9197382920110193
424,680,0.9091022368442143
425,681,1.0474507417116405
426,682,1.1092150267421739
427,684,0.8266415856012997
428,685,0.9328846153846153
429,688,0.9091022368442143
430,689,1.0383532673557967
431,690,1.1431492842535786
432,692,0.8620559288624049
433,694,0.9328846153846153
434,695,0.9905228758169934
435,696,0.8853198583038132
436,697,1.0622684631251982
437,698,1.1431492842535786
438,700,0.8620559288624049
439,702,0.9328846153846153
440,703,0.9379213670604033
441,704,1.0492561570196275
442,705,1.075280769230769
443,706,1.1431492842535786
444,707,0.7335448791915802
445,708,0.9263114536978173
446,710,1.038016949819097
447,711,0.9379213670604033
448,712,1.0492561570196275
449,713,1.075280769230769
450,715,0.8266415856012997
451,716,0.9328846153846153
452,718,1.038016949819097
453,719,0.9379213670604033
454,720,1.0622684631251982
455,722,0.9328846153846153
456,723,0.8266415856012997
457,725,0.9328846153846153
458,726,1.066836080035286
459,727,0.8853198583038132
460,728,1.0622684631251982
461,730,0.9328846153846153
462,731,0.8266415856012997
463,733,0.9091022368442143
464,734,1.0943973053286162
465,735,1.0492561570196275
466,736,1.075280769230769
467,738,0.8332147472880977
468,739,0.9197382920110193
469,741,0.9871179193140024
470,742,1.0456453264036538
471,743,1.0492561570196275
472,744,1.075280769230769
473,746,0.8620559288624049
474,749,0.9871179193140024
475,750,1.0604630478172115
476,751,1.0492561570196275
477,753,0.9328846153846153
478,754,0.8266415856012997
479,756,0.9328846153846153
480,757,1.0247048229870153
481,758,1.0214346153846154
482,759,1.0492561570196275
483,761,0.9328846153846153
484,762,0.8021652053082825
485,764,0.9091022368442143
486,765,1.0793502558922867
487,766,1.0214346153846154
488,768,0.6845921186055457
489,769,0.9328846153846153
490,770,0.9197382920110193
491,771,1.1431492842535786
492,772,0.9328846153846153
493,773,1.0474507417116405
494,774,0.9705864536978174
495,776,0.6845921186055457
496,777,0.9328846153846153
497,779,1.1431492842535786
498,780,1.2589347826086956
499,781,1.0208299816539144
500,782,0.9197382920110193
501,784,0.8501204497915921
502,785,1.0456453264036538
503,787,1.1431492842535786
504,789,1.0084223092790445
505,790,0.9197382920110193
506,792,0.8501204497915921
507,793,1.0456453264036538
508,795,1.146319018404908
509,796,1.0492561570196275
510,797,0.9675884615384616
511,798,0.9197382920110193
512,799,0.6845921186055457
513,800,0.9328846153846153
514,801,1.0456453264036538
515,802,1.1431492842535786
516,804,1.0492561570196275
517,805,0.9436633767747404
518,807,0.6845921186055457
519,808,0.9328846153846153
520,809,1.0456453264036538
521,810,1.1431492842535786
522,811,0.9675884615384616
523,812,1.0492561570196275
524,813,0.9197382920110193
525,814,0.9328846153846153
526,815,0.8087383669950805
527,816,1.0456453264036538
528,818,1.1757668711656442
529,819,0.9675884615384616
530,820,1.0492561570196275
531,821,0.9197382920110193
532,822,0.9328846153846153
533,823,0.8087383669950805
534,824,1.0456453264036538
535,826,1.1166526183871144
536,827,0.9675884615384616
537,829,0.8021652053082825
538,830,0.9328846153846153
539,831,0.9328846153846153
540,832,1.1148472030791274
541,835,0.9436633767747404
542,837,0.6845921186055457
543,838,0.9328846153846153
544,839,0.9328846153846153
545,840,1.1148472030791274
546,842,1.0214346153846154
547,843,0.9197382920110193
548,845,0.8501204497915921
549,846,1.0456453264036538
550,848,1.1840490797546013
551,850,1.0214346153846154
552,851,0.9197382920110193
553,853,0.8501204497915921
554,854,1.0456453264036538
555,856,1.1840490797546013
556,857,1.0492561570196275
557,858,1.0214346153846154
558,859,0.9197382920110193
559,860,0.6845921186055457
560,861,0.9328846153846153
561,862,1.0456453264036538
562,863,1.2269734151329243
563,865,1.0492561570196275
564,866,0.9705864536978174
565,868,0.7335448791915802
566,869,0.9328846153846153
567,870,1.0456453264036538
568,871,1.4252556237218812
569,873,1.0353453862021214
570,874,0.9256005509641873
571,875,0.9328846153846153
572,876,1.0105558844118434
573,877,1.0456453264036538
574,879,1.340838445807771
575,881,1.0353453862021214
576,882,0.9256005509641873
577,883,0.9328846153846153
578,884,1.0105558844118434
579,885,1.0456453264036538
580,887,1.4252556237218812
581,888,1.0492561570196275
582,889,1.0214346153846154
583,890,0.9197382920110193
584,891,0.8332147472880977
585,892,0.9328846153846153
586,893,1.0456453264036538
587,894,1.4252556237218812
588,896,0.9844972245153234
589,897,1.0214346153846154
590,899,0.8332147472880977
591,900,0.9328846153846153
592,901,1.0335399708941346
593,902,1.340838445807771
594,904,0.9844972245153234
595,906,0.9328846153846153
596,907,0.889595102797617
597,909,1.0214346153846154
598,910,1.340838445807771
599,912,0.9844972245153234
600,914,0.9328846153846153
601,915,0.889595102797617
602,916,1.0492561570196275
603,917,1.0214346153846154
604,918,1.1840490797546013
605,920,0.8266415856012997
606,922,0.9328846153846153
607,923,1.0456453264036538
608,924,1.178002311638648
609,925,1.0214346153846154
610,927,0.9197382920110193
611,928,0.7335448791915802
612,930,0.9328846153846153
613,931,1.0456453264036538
614,932,1.1258130795539705
615,935,0.9197382920110193
616,936,0.7335448791915802
617,937,0.9328846153846153
618,938,1.0456453264036538
619,940,1.1258130795539705
620,943,0.9197382920110193
621,944,0.7335448791915802
622,945,0.9328846153846153
623,946,1.0456453264036538
624,947,1.0492561570196275
625,948,1.1037132177127575
626,951,0.8266415856012997
627,953,0.9328846153846153
628,954,1.0456453264036538
629,955,1.1176239885302637
630,956,1.0214346153846154
631,958,0.9197382920110193
632,959,0.7335448791915802
633,961,0.9328846153846153
634,962,1.0335399708941346
635,963,1.1176239885302637
636,965,0.9328846153846153
637,966,0.9197382920110193
638,967,0.7335448791915802
639,968,0.9328846153846153
640,969,1.0456453264036538
641,970,1.0214346153846154
642,971,1.1176239885302637
643,973,0.9328846153846153
644,974,0.9197382920110193
645,975,0.7335448791915802
646,976,0.9328846153846153
647,977,1.0456453264036538
648,978,1.0214346153846154
649,979,1.1859918200408999
650,981,0.8332147472880977
651,982,0.9197382920110193
652,984,0.9328846153846153
653,985,1.093631101154727
654,986,1.0214346153846154
655,988,0.9197382920110193
656,989,0.7720237965555546
657,992,0.9328846153846153
658,993,1.075581979712199
659,996,0.9263114536978173
660,997,0.611162977726494
661,998,0.9328846153846153
662,999,1.0456453264036538
663,1001,1.085560864148381
664,1004,0.9263114536978173
665,1005,0.611162977726494
666,1006,0.9328846153846153
667,1007,1.0456453264036538
668,1008,1.0492561570196275
669,1009,1.1037132177127575
670,1012,0.8212619617073762
671,1014,0.9328846153846153
672,1015,1.0456453264036538
673,1016,1.1176239885302637
674,1017,1.0214346153846154
675,1020,0.8332147472880977
676,1022,0.9328846153846153
677,1023,1.0059787456008045
678,1024,1.1176239885302637
679,1026,0.9328846153846153
680,1028,0.7335448791915802
681,1029,0.9328846153846153
682,1030,0.9905228758169934
683,1031,1.0214346153846154
684,1032,1.1176239885302637
685,1034,0.9328846153846153
686,1036,0.7335448791915802
687,1037,0.9328846153846153
688,1038,1.0198895164183104
689,1039,1.0214346153846154
690,1040,1.1859918200408999
691,1042,0.8332147472880977
692,1045,0.9328846153846153
693,1046,1.0198895164183104
694,1047,1.1037132177127575
695,1050,0.8332147472880977
696,1053,0.9328846153846153
697,1054,1.002455831458361
698,1055,1.1859918200408999
699,1057,0.9328846153846153
700,1058,0.7335448791915802
701,1059,0.9328846153846153
702,1060,0.9905228758169934
703,1062,1.0084223092790445
704,1063,1.1859918200408999
705,1065,0.9328846153846153
706,1066,0.7335448791915802
707,1067,0.9328846153846153
708,1068,0.9905228758169934
709,1069,1.0492561570196275
710,1070,0.9675884615384616
711,1071,1.1859918200408999
712,1073,0.8332147472880977
713,1075,1.0594382177127577
714,1076,0.9905228758169934
715,1077,1.0492561570196275
716,1078,0.9675884615384616
717,1081,0.8332147472880977
718,1083,1.0594382177127577
719,1084,0.9905228758169934
720,1085,1.0084223092790445
721,1087,0.9328846153846153
722,1089,0.7335448791915802
723,1090,0.9328846153846153
724,1091,1.0882573479289466
725,1093,1.0084223092790445
726,1095,0.9328846153846153
727,1097,0.7335448791915802
728,1098,0.9328846153846153
729,1099,1.090476161834877
730,1100,1.0492561570196275
731,1101,0.9675884615384616
732,1103,0.9328846153846153
733,1104,0.7335448791915802
734,1106,1.076820630800692
735,1107,0.9905228758169934
736,1108,1.0492561570196275
737,1109,0.9675884615384616
738,1111,0.9328846153846153
739,1112,0.7335448791915802
740,1114,1.076820630800692
741,1115,0.9790556686777274
742,1116,1.0492561570196275
743,1118,0.9328846153846153
744,1120,0.7335448791915802
745,1121,0.9328846153846153
746,1122,1.105639761016881
747,1123,0.9675884615384616
748,1124,1.0492561570196275
749,1126,0.9328846153846153
750,1128,0.7335448791915802
751,1129,0.9328846153846153
752,1130,1.105639761016881
753,1131,0.9675884615384616
754,1134,0.8332147472880977
755,1136,1.2207566462167687
756,1137,0.9328846153846153
757,1138,0.9905228758169934
758,1139,0.9675884615384616
759,1142,0.8332147472880977
760,1144,1.2065235173824131
761,1145,0.9328846153846153
762,1146,0.9790556686777274
763,1149,0.9328846153846153
764,1150,0.8620338775042868
765,1152,1.2207566462167687
766,1154,1.0084223092790445
767,1157,0.9328846153846153
768,1158,0.8620338775042868
769,1160,1.2207566462167687
770,1161,1.0492561570196275
771,1162,0.9675884615384616
772,1165,0.8664380366536036
773,1166,0.9905228758169934
774,1167,1.2207566462167687
775,1169,1.0492561570196275
776,1170,0.8060499999999999
777,1173,0.8664380366536036
778,1174,0.9905228758169934
779,1175,1.2207566462167687
780,1176,0.8060499999999999
781,1177,1.0492561570196275
782,1179,0.9328846153846153
783,1180,0.9328846153846153
784,1181,0.8620338775042868
785,1183,1.2207566462167687
786,1184,0.8060499999999999
787,1185,1.0492561570196275
788,1187,0.9328846153846153
789,1188,0.9328846153846153
790,1189,0.8253193070647609
791,1191,1.135006401618198
792,1192,0.8060499999999999
793,1195,0.7965001768485719
794,1196,0.9328846153846153
795,1197,1.105639761016881
796,1199,1.0492561570196275
797,1200,0.8060499999999999
798,1203,0.8332147472880977
799,1204,0.9328846153846153
800,1205,1.105639761016881
801,1207,1.0084223092790445
802,1210,0.9328846153846153
803,1211,0.8620338775042868
804,1213,1.2207566462167687
805,1215,1.0084223092790445
806,1218,0.9328846153846153
807,1219,0.8620338775042868
808,1221,1.2207566462167687
809,1222,1.0492561570196275
810,1223,0.9675884615384616
811,1226,0.8664380366536036
812,1227,0.9905228758169934
813,1228,1.2207566462167687
814,1230,1.0492561570196275
815,1231,0.9675884615384616
816,1234,0.8664380366536036
817,1235,0.9905228758169934
818,1236,1.2207566462167687
819,1238,1.0084223092790445
820,1240,0.9328846153846153
821,1241,0.9328846153846153
822,1242,0.8620338775042868
823,1244,1.2207566462167687
824,1246,1.0084223092790445
825,1248,0.9328846153846153
826,1249,0.8743561872909699
827,1250,0.8620338775042868
828,1252,1.2207566462167687
829,1253,1.0492561570196275
830,1254,0.9675884615384616
831,1256,0.9328846153846153
832,1257,0.8332147472880977
833,1258,0.9905228758169934
834,1259,1.2207566462167687
835,1261,1.0492561570196275
836,1262,0.9675884615384616
837,1264,0.9328846153846153
838,1265,0.8332147472880977
839,1266,0.8963719927977369
840,1267,1.2207566462167687
841,1269,1.0492561570196275
842,1271,0.9328846153846153
843,1272,0.8251555240570123
844,1273,0.7335448791915802
845,1274,0.9675884615384616
846,1275,1.2207566462167687
847,1277,1.0492561570196275
848,1279,0.9328846153846153
849,1280,0.8251555240570123
850,1281,0.8914005181056038
851,1282,0.9675884615384616
852,1283,1.2207566462167687
853,1285,0.7335448791915802
854,1287,0.9328846153846153
855,1288,0.8251555240570123
856,1289,1.135006401618198
857,1290,0.9675884615384616
858,1293,0.7335448791915802
859,1295,0.9328846153846153
860,1296,0.8251555240570123
861,1297,1.0792004215916193
862,1301,0.7335448791915802
863,1302,0.9328846153846153
864,1303,0.8251555240570123
865,1305,1.0792004215916193
866,1309,0.7335448791915802
867,1310,0.9328846153846153
868,1311,0.8251555240570123
869,1312,1.0492561570196275
870,1313,1.0941725538776153
871,1316,0.7335448791915802
872,1318,0.9328846153846153
873,1319,0.8251555240570123
874,1320,1.135006401618198
875,1321,0.9675884615384616
876,1324,0.7335448791915802
877,1326,1.0959096989966555
878,1327,0.8963719927977369
879,1328,1.032756912865642
880,1330,0.9328846153846153
881,1332,0.7335448791915802
882,1333,0.9328846153846153
883,1334,0.8251555240570123
884,1335,0.8060499999999999
885,1336,1.032756912865642
886,1338,0.9328846153846153
887,1340,0.7335448791915802
888,1341,0.9328846153846153
889,1342,0.9372058405383199
890,1343,0.8060499999999999
891,1344,1.0162576687116565
892,1346,0.8332147472880977
893,1349,0.9328846153846153
894,1350,0.963556449929432
895,1351,0.8060499999999999
896,1354,0.7720237965555546
897,1357,0.9328846153846153
898,1358,0.924179837447074
899,1361,0.9328846153846153
900,1362,0.611162977726494
901,1363,0.9328846153846153
902,1364,0.8251555240570123
903,1366,0.957187941910428
904,1369,0.9328846153846153
905,1370,0.611162977726494
906,1371,0.9328846153846153
907,1372,0.8251555240570123
908,1373,1.0492561570196275
909,1374,0.9111538343558282
910,1377,0.8332147472880977
911,1379,0.9328846153846153
912,1380,0.8251555240570123
913,1381,1.032756912865642
914,1382,0.8060499999999999
915,1385,0.8332147472880977
916,1387,0.9328846153846153
917,1388,0.86944891587466
918,1389,1.135006401618198
919,1391,0.9328846153846153
920,1393,0.7335448791915802
921,1394,0.9328846153846153
922,1395,0.8251555240570123
923,1396,0.9137423076923077
924,1397,1.135006401618198
925,1399,0.9328846153846153
926,1401,0.7335448791915802
927,1402,0.9328846153846153
928,1403,0.9372058405383199
929,1404,0.9137423076923077
930,1405,1.2207566462167687
931,1407,0.8332147472880977
932,1410,0.9328846153846153
933,1411,0.9372058405383199
934,1412,1.0672494769545382
935,1415,0.8332147472880977
936,1418,0.9328846153846153
937,1419,0.9293846629229825
938,1420,1.2207566462167687
939,1422,1.2875668896321069
940,1423,0.7335448791915802
941,1424,0.9328846153846153
942,1425,0.8251555240570123
943,1427,0.9814992323559676
944,1428,1.2207566462167687
945,1430,1.2875668896321069
946,1431,0.7335448791915802
947,1432,0.8158277591973243
948,1433,0.8251555240570123
949,1434,1.0492561570196275
950,1435,0.9137423076923077
951,1436,1.2207566462167687
952,1438,0.8332147472880977
953,1440,1.0182922027070465
954,1441,0.8251555240570123
955,1442,1.0492561570196275
956,1443,0.9137423076923077
957,1446,0.8332147472880977
958,1448,1.0182922027070465
959,1449,0.8251555240570123
960,1450,0.9814992323559676
961,1452,0.9328846153846153
962,1454,0.7335448791915802
963,1455,0.8158277591973243
964,1456,1.0229560851368906
965,1458,0.9814992323559676
966,1460,0.9328846153846153
967,1462,0.7335448791915802
968,1463,0.9328846153846153
969,1464,1.0229560851368906
970,1465,1.0492561570196275
971,1466,0.9137423076923077
972,1468,0.9328846153846153
973,1469,0.7335448791915802
974,1471,1.076820630800692
975,1472,0.8251555240570123
976,1473,1.0492561570196275
977,1474,0.9137423076923077
978,1476,0.9328846153846153
979,1477,0.7335448791915802
980,1479,1.076820630800692
981,1480,0.86944891587466
982,1481,1.0492561570196275
983,1483,0.9328846153846153
984,1485,0.7335448791915802
985,1486,0.9328846153846153
986,1487,1.0229560851368906
987,1488,0.9137423076923077
988,1489,1.0492561570196275
989,1491,0.9328846153846153
990,1493,0.7335448791915802
991,1494,0.9328846153846153
992,1495,1.0317227757644696
993,1496,0.9137423076923077
994,1499,0.8332147472880977
995,1501,1.2207566462167687
996,1502,0.9328846153846153
997,1503,0.9372058405383199
998,1504,0.9137423076923077
999,1507,0.8332147472880977
1000,1509,1.2207566462167687
1001,1510,0.9328846153846153
1002,1511,0.8755385090768287
1003,1514,0.9328846153846153
1004,1515,0.8332147472880977
1005,1516,0.8251555240570123
1006,1517,1.2207566462167687
1007,1519,0.9007300015867368
1008,1522,0.9328846153846153
1009,1523,0.8332147472880977
1010,1524,0.8251555240570123
1011,1525,1.2207566462167687
1012,1526,1.0492561570196275
1013,1527,0.7522038461538462
1014,1530,0.7965001768485719
1015,1531,0.9328846153846153
1016,1532,1.0229560851368906
1017,1534,1.0492561570196275
1018,1535,0.7522038461538462
1019,1538,0.7965001768485719
1020,1539,0.9328846153846153
1021,1540,1.0229560851368906
1022,1541,0.7522038461538462
1023,1542,1.0492561570196275
1024,1544,0.9328846153846153
1025,1546,0.7965001768485719
1026,1547,0.8251555240570123
1027,1548,1.2207566462167687
1028,1549,0.7522038461538462
1029,1550,1.0492561570196275
1030,1552,0.9328846153846153
1031,1554,0.8332147472880977
1032,1555,0.8251555240570123
1033,1556,1.135006401618198
1034,1557,0.7522038461538462
1035,1560,0.8332147472880977
1036,1562,1.076820630800692
1037,1563,0.8251555240570123
1038,1564,1.0492561570196275
1039,1565,0.7522038461538462
1040,1568,0.8332147472880977
1041,1570,1.076820630800692
1042,1571,0.8251555240570123
1043,1572,0.87380692466366
1044,1575,0.9328846153846153
1045,1576,0.8332147472880977
1046,1577,0.8251555240570123
1047,1578,1.2207566462167687
1048,1580,0.87380692466366
