,date,price
83,141,0.9746369619699962
84,142,1.1835619910493382
85,146,1.0136603170540115
86,149,0.9564039967689126
87,150,1.1835619910493382
88,154,1.0018811026155718
89,155,0.9582517191081474
90,156,0.9993809229010905
91,157,0.9339916725332063
92,158,1.1835619910493382
93,162,1.0018811026155718
94,163,0.9582517191081474
95,164,0.9271726043076881
96,165,1.0412417444598074
97,166,1.2976595525311887
98,169,1.0363001756682855
99,170,0.9330429565101447
100,171,0.9582517191081474
101,172,1.0034071369415487
102,173,1.1835619910493382
103,176,0.9330429565101447
104,177,1.0363001756682855
105,179,0.9582517191081474
106,180,1.0034071369415487
107,181,1.1835619910493382
108,184,0.9330429565101447
109,185,1.0239937580792204
110,186,0.9582517191081474
111,188,1.0054202439617776
112,189,1.1835619910493382
113,192,0.9330429565101447
114,193,1.0239937580792204
115,194,1.0311835799124818
116,195,1.0336429290694582
117,196,1.0130190593521269
118,197,1.2976595525311887
119,199,1.0363001756682855
120,200,0.9330429565101447
121,201,0.9993809229010905
122,202,1.0221013196323043
123,203,1.0336429290694582
124,204,1.2976595525311887
125,207,1.0018811026155718
126,209,0.9993809229010905
127,210,1.0221013196323043
128,211,1.0336429290694582
129,212,1.2976595525311887
130,215,1.0018811026155718
131,216,0.9993809229010905
132,217,0.9582517191081474
133,218,1.0130190593521269
134,219,1.0336429290694582
135,220,1.2976595525311887
136,223,1.0008661841045359
137,224,0.9993809229010905
138,225,0.9582517191081474
139,226,1.0412417444598074
140,228,1.2976595525311887
141,230,1.0363001756682855
142,231,0.9297179068265009
143,232,0.9993809229010905
144,233,1.089643443663821
145,234,1.069464429567488
146,237,0.9330429565101447
147,238,1.0363001756682855
148,239,0.9263928571428571
149,240,0.9993809229010905
150,241,1.089643443663821
151,242,1.069464429567488
152,245,0.9456473378091461
153,246,1.0239937580792204
154,247,0.9263928571428571
155,249,1.155339305941658
156,250,1.069464429567488
157,253,0.909181407406979
158,254,0.9995935328451295
159,256,1.069464429567488
160,257,1.155339305941658
161,260,1.0363001756682855
162,261,0.909181407406979
163,262,0.9628868900219738
164,263,1.0130190593521269
165,264,1.1835619910493382
166,268,1.0363001756682855
167,269,0.9582517191081474
168,270,0.9628868900219738
169,271,1.0130190593521269
170,272,1.1835619910493382
171,276,1.0102840234815726
172,277,0.9993809229010905
173,278,0.6906785714285714
174,279,1.0130190593521269
175,280,1.1835619910493382
176,284,0.9303826604683224
177,285,0.9993809229010905
178,287,1.0412417444598074
179,288,1.2976595525311887
180,291,1.0363001756682855
181,292,0.7879992148661923
182,293,0.9993809229010905
183,294,1.155339305941658
184,295,1.069464429567488
185,299,1.0363001756682855
186,300,0.7879992148661923
187,301,0.9993809229010905
188,302,1.2976595525311887
189,303,1.069464429567488
190,306,0.8853198583038132
191,307,1.0239937580792204
192,308,0.6906785714285714
193,310,1.2976595525311887
194,311,1.069464429567488
195,314,0.8853198583038132
196,315,0.9406649614165581
197,318,1.1835619910493382
198,322,0.9859734032134613
199,323,0.8450297471648309
200,325,1.2976595525311887
201,326,1.069464429567488
202,330,0.9859734032134613
203,331,0.8450297471648309
204,333,1.2976595525311887
205,334,1.069464429567488
206,337,0.8853198583038132
207,338,1.0363001756682855
208,339,0.6906785714285714
209,341,1.2976595525311887
210,342,1.069464429567488
211,345,0.7879992148661923
212,346,1.0363001756682855
213,348,1.069464429567488
214,349,1.2976595525311887
215,352,1.0363001756682855
216,353,0.9058563577233352
217,355,1.2976595525311887
218,356,1.069464429567488
219,360,1.0363001756682855
220,361,0.9058563577233352
221,363,1.2976595525311887
222,364,1.069464429567488
223,367,0.8853198583038132
224,368,1.0363001756682855
225,369,0.9263928571428571
226,371,1.2976595525311887
227,372,1.069464429567488
228,375,0.9582517191081474
229,376,0.999664402826476
230,379,1.1835619910493382
231,383,1.0102840234815726
232,384,0.9263928571428571
233,387,1.0688810800300008
234,391,1.0102840234815726
235,392,0.9263928571428571
236,395,1.0688810800300008
237,398,0.9582517191081474
238,399,1.0363001756682855
239,400,0.9263928571428571
240,403,1.069464429567488
241,406,0.9582517191081474
242,407,0.999664402826476
243,409,1.069464429567488
244,413,1.0363001756682855
245,414,0.8853198583038132
246,415,0.9263928571428571
247,417,1.069464429567488
248,421,1.0363001756682855
249,422,0.8853198583038132
250,423,0.9263928571428571
251,425,1.0688810800300008
252,429,0.9859734032134613
253,431,0.9263928571428571
254,433,1.0688810800300008
255,437,0.9710782666958103
256,440,1.0688810800300008
257,444,1.0363001756682855
258,445,0.9058563577233352
259,448,1.0688810800300008
260,452,1.0363001756682855
261,453,0.9423222881255022
262,456,1.0688810800300008
263,459,0.9582517191081474
264,460,1.0363001756682855
265,461,0.9263928571428571
266,464,1.0688810800300008
267,467,0.8853198583038132
268,468,0.999664402826476
269,471,1.0688810800300008
270,475,0.9859734032134613
271,476,0.9263928571428571
272,479,1.0688810800300008
273,483,0.9859734032134613
274,484,0.9263928571428571
275,487,1.0688810800300008
276,490,0.8853198583038132
277,491,1.0363001756682855
278,492,0.6906785714285714
279,495,1.0688810800300008
280,498,0.9058563577233352
281,499,1.0471604771221905
282,503,1.0363001756682855
283,506,0.9058563577233352
284,507,1.0688810800300008
285,511,1.0363001756682855
286,514,0.9058563577233352
287,515,1.0688810800300008
288,519,1.0363001756682855
289,520,0.8853198583038132
290,522,0.9263928571428571
291,523,1.0688810800300008
292,527,1.0363001756682855
293,528,0.8853198583038132
294,529,0.9263928571428571
295,530,1.0688810800300008
296,534,1.0363001756682855
297,536,0.8853198583038132
298,537,0.9263928571428571
299,538,1.0688810800300008
300,542,1.0363001756682855
301,544,0.8853198583038132
302,545,0.9263928571428571
303,546,1.0688810800300008
304,550,1.0363001756682855
305,551,0.8853198583038132
306,553,0.9263928571428571
307,554,1.0688810800300008
308,558,1.0363001756682855
309,559,0.8853198583038132
310,560,0.997636968586429
311,564,1.0363001756682855
312,567,0.8853198583038132
313,568,0.997636968586429
314,572,1.0186225151803818
315,575,0.8853198583038132
316,576,0.997636968586429
317,580,1.0186225151803818
318,582,0.8853198583038132
319,584,0.997636968586429
320,588,0.9878792958345403
321,590,0.8853198583038132
322,591,1.0688810800300008
323,595,1.0186225151803818
324,596,0.9263928571428571
325,598,0.8853198583038132
326,599,1.0688810800300008
327,603,1.0186225151803818
328,604,0.9263928571428571
329,606,0.8853198583038132
330,607,1.0688810800300008
331,611,0.9741882962215257
332,612,0.9263928571428571
333,615,1.0688810800300008
334,619,0.9622394364518585
335,621,1.0688810800300008
336,625,1.0186225151803818
337,627,0.9058563577233352
338,629,1.0688810800300008
339,633,1.0363001756682855
340,635,0.9058563577233352
341,637,1.0688810800300008
342,641,1.0363001756682855
343,642,0.8853198583038132
344,643,0.9263928571428571
345,645,1.0688810800300008
346,649,0.999664402826476
347,650,0.8853198583038132
348,652,1.0688810800300008
349,656,1.0363001756682855
350,657,0.9263928571428571
351,658,0.8853198583038132
352,660,1.0688810800300008
353,664,1.0363001756682855
354,665,0.9263928571428571
355,666,0.8853198583038132
356,668,1.0688810800300008
357,672,0.9859734032134613
358,673,0.9263928571428571
359,676,1.0688810800300008
360,680,0.9710782666958103
361,683,1.0688810800300008
362,687,1.0363001756682855
363,688,0.9058563577233352
364,691,1.0688810800300008
365,695,1.0363001756682855
366,696,0.9058563577233352
367,699,1.0688810800300008
368,703,0.9859734032134613
369,704,0.9263928571428571
370,707,1.0688810800300008
371,710,0.9263928571428571
372,711,0.9859734032134613
373,713,1.0688810800300008
374,717,1.0363001756682855
375,718,0.9263928571428571
376,719,0.8853198583038132
377,721,1.0688810800300008
378,725,1.0363001756682855
379,726,0.9263928571428571
380,727,0.8853198583038132
381,729,1.0688810800300008
382,733,0.9859734032134613
383,734,0.9263928571428571
384,737,1.0688810800300008
385,741,0.9407185277964277
386,744,1.0688810800300008
387,748,0.9755806978695203
388,749,0.9058563577233352
389,752,1.0688810800300008
390,756,0.9755806978695203
391,757,0.9058563577233352
392,760,1.0688810800300008
393,764,0.9454937513476179
394,765,0.9263928571428571
395,768,1.0688810800300008
396,772,0.9017956612128172
397,774,1.0688810800300008
398,778,0.8894970632477971
399,780,0.9263928571428571
400,782,1.0688810800300008
401,786,0.8894970632477971
402,788,0.9263928571428571
403,790,1.0688810800300008
404,794,0.8894970632477971
405,796,0.9263928571428571
406,798,1.0688810800300008
407,802,0.9017956612128172
408,805,1.0688810800300008
409,809,0.8894970632477971
410,810,0.9263928571428571
411,813,1.0688810800300008
412,817,1.0363001756682855
413,818,0.9263928571428571
414,821,1.0688810800300008
415,825,1.0363001756682855
416,826,0.6906785714285714
417,829,1.0688810800300008
418,833,0.9210929742550474
419,836,1.0688810800300008
420,840,1.0363001756682855
421,841,0.7835357142857142
422,844,1.0688810800300008
423,848,1.0363001756682855
424,849,0.7835357142857142
425,852,1.0688810800300008
426,856,1.0363001756682855
427,857,0.7835357142857142
428,860,1.0688810800300008
429,863,0.6906785714285714
430,864,1.0363001756682855
431,865,1.0688810800300008
432,868,1.0363001756682855
433,871,0.6906785714285714
434,873,1.0688810800300008
435,876,1.0363001756682855
436,879,0.6906785714285714
437,881,1.0688810800300008
438,884,1.0363001756682855
439,887,0.6906785714285714
440,889,1.0688810800300008
441,892,1.0363001756682855
442,894,0.6906785714285714
443,896,1.0688810800300008
444,899,1.0363001756682855
445,902,0.9263928571428571
446,904,1.0688810800300008
447,907,1.0363001756682855
448,910,0.9263928571428571
449,912,1.0688810800300008
450,915,0.9655895337166716
451,918,0.9263928571428571
452,920,1.0688810800300008
453,923,0.8894970632477971
454,925,0.9263928571428571
455,926,1.0688810800300008
456,929,0.8894970632477971
457,933,0.9263928571428571
458,934,1.0688810800300008
459,937,0.8894970632477971
460,941,0.9263928571428571
461,942,1.0688810800300008
462,945,0.8894970632477971
463,949,0.9263928571428571
464,950,1.0688810800300008
465,953,0.9017956612128172
466,957,1.0688810800300008
467,960,0.8894970632477971
468,961,0.7835357142857142
469,965,1.0688810800300008
470,968,0.8894970632477971
471,969,0.7835357142857142
472,973,1.0688810800300008
473,976,0.8894970632477971
474,977,0.7835357142857142
475,981,1.0688810800300008
476,984,0.9017956612128172
477,987,1.0688810800300008
478,990,0.8894970632477971
479,992,0.9263928571428571
480,995,1.0688810800300008
481,998,0.9602077051994109
482,1000,0.9263928571428571
483,1003,1.0688810800300008
484,1006,0.9602077051994109
485,1008,0.6906785714285714
486,1011,1.0688810800300008
487,1014,0.9210929742550474
488,1018,1.0688810800300008
489,1021,1.0363001756682855
490,1022,0.6906785714285714
491,1029,1.0363001756682855
492,1030,0.6906785714285714
493,1037,0.8894970632477971
494,1038,0.6906785714285714
495,1045,0.8232242326413886
496,1052,0.8894970632477971
497,1053,0.6906785714285714
498,1060,0.8894970632477971
499,1061,0.6906785714285714
500,1068,0.8894970632477971
501,1069,0.6906785714285714
502,1075,0.6906785714285714
503,1076,1.0363001756682855
504,1082,1.0363001756682855
505,1083,0.9263928571428571
506,1090,0.8718194027598937
507,1091,0.9263928571428571
508,1098,0.8718194027598937
509,1099,0.9263928571428571
510,1106,0.8900105542208815
511,1113,0.8718194027598937
512,1114,0.9263928571428571
513,1121,0.8718194027598937
514,1122,0.9263928571428571
515,1129,0.8110999249611286
516,1130,0.9263928571428571
517,1137,0.849530902355038
518,1143,0.8110999249611286
519,1145,0.9263928571428571
520,1151,0.8110999249611286
521,1153,0.9263928571428571
522,1159,0.8110999249611286
523,1161,0.9263928571428571
524,1167,0.849530902355038
525,1174,0.8110999249611286
526,1175,0.7835357142857142
527,1182,1.0009448546924784
528,1183,0.7835357142857142
529,1190,0.8641329064248389
530,1191,0.7835357142857142
531,1198,0.8372671757117973
532,1205,0.8641329064248389
533,1206,0.7835357142857142
534,1213,0.8641329064248389
535,1214,0.7835357142857142
536,1221,0.8641329064248389
537,1222,0.6906785714285714
538,1228,0.6906785714285714
539,1229,0.8641329064248389
540,1234,0.8641329064248389
541,1236,0.6906785714285714
542,1242,0.8110999249611286
543,1244,0.6906785714285714
544,1250,0.8110999249611286
545,1252,0.6906785714285714
546,1258,0.8110999249611286
547,1259,0.9263928571428571
548,1265,0.8110999249611286
549,1267,0.9263928571428571
550,1273,0.8641329064248389
551,1275,0.6906785714285714
552,1281,0.8641329064248389
553,1283,0.6906785714285714
554,1289,0.8641329064248389
555,1290,0.6906785714285714
556,1295,0.73270278667446
557,1298,0.6906785714285714
558,1303,0.73270278667446
559,1306,0.6906785714285714
560,1311,0.73270278667446
561,1314,0.6906785714285714
562,1319,0.7186947149258304
563,1326,0.73270278667446
564,1327,0.6906785714285714
565,1334,0.8110999249611286
566,1335,0.6906785714285714
567,1342,0.8110999249611286
568,1343,0.6906785714285714
569,1350,0.7709594737836095
570,1356,0.8110999249611286
571,1358,0.9263928571428571
572,1364,0.8110999249611286
573,1366,0.9263928571428571
574,1372,0.8110999249611286
575,1374,0.9263928571428571
576,1380,0.7709594737836095
577,1387,0.8110999249611286
578,1388,0.6906785714285714
579,1396,0.6906785714285714
580,1404,0.6906785714285714
581,1411,0.6906785714285714
582,1419,0.6906785714285714
583,1427,0.6906785714285714
584,1435,0.6906785714285714
585,1441,0.6906785714285714
586,1449,0.6906785714285714
587,1457,0.6906785714285714
588,1465,0.6906785714285714
589,1472,0.6906785714285714
590,2099,0.9927092070456158
591,2106,0.9023807987612104
592,2114,0.9023807987612104
593,2122,0.9023807987612104
594,2130,0.9927092070456158
595,2137,0.9927092070456158
596,2145,0.9023807987612104
597,2153,0.9023807987612104
598,2161,0.9927092070456158
599,2167,0.9927092070456158
600,2175,0.9927092070456158
601,2183,0.9023807987612104
602,2191,0.9927092070456158
603,2198,0.9927092070456158
604,2206,0.9023807987612104
605,2214,0.9023807987612104
606,2222,0.9023807987612104
607,2228,0.9023807987612104
608,2236,0.9023807987612104
609,2244,0.9023807987612104
610,2252,0.9023807987612104
611,2259,0.9927092070456158
612,2267,0.9927092070456158
613,2275,0.9927092070456158
614,2283,0.9927092070456158
615,2290,0.9023807987612104
616,2298,0.9023807987612104
617,2306,0.9927092070456158
618,2314,0.9927092070456158
619,2319,0.9927092070456158
620,2327,0.9023807987612104
621,2335,0.9023807987612104
622,2343,0.9023807987612104
623,2350,0.9023807987612104
624,2358,0.9927092070456158
625,2366,0.9023807987612104
626,2374,0.9927092070456158
627,2380,0.9927092070456158
628,2388,0.9023807987612104
629,2396,0.9023807987612104
630,2404,0.9023807987612104
631,2411,0.9023807987612104
632,2419,0.9023807987612104
633,2427,0.9927092070456158
634,2435,0.9927092070456158
635,2441,0.9927092070456158
636,2449,0.9927092070456158
637,2457,0.9023807987612104
638,2465,0.9927092070456158
